candidateMatch,len_aTagContent_qt,len_aTagContent_group_between 60 and 175,len_aTagContent_group_under 60,len_href_qt,num_keys_qt,attr_job_yn,all_text
0.0,0.1176176176176176,0,1,0.22522522522522523,0.22522522522522523,0, https twitter com manulife id title target rel href twitter Link Connect with us Blank noopener 
0.0,0.1176176176176176,0,1,0.587087087087087,0.587087087087087,0, https www linkedin com company manulife financial id title target rel href linkedin Link Connect with us Blank noopener 
0.0,0.1176176176176176,0,1,0.47997997997998,0.47997997997998,0, https www facebook com Manulife id title target rel href facebook Link Connect with us Blank noopener 
0.0,0.08908908908908908,0,1,0.8598598598598599,0.8598598598598599,0, https www glassdoor ca Overview Working at Manulife EI IE C htm id title target rel href glassdoor Link Connect with us Blank noopener 
0.0,0.0,0,1,0.15315315315315314,0.15315315315315314,0,nan javascript void class href tabindex k grid filter 
0.0,0.2072072072072072,0,1,0.96996996996997,0.96996996996997,0,JobTitle https cmsservice smashfly com api jobs v jobs hZtAUIBJAtYtuLLrIZWEuxXKSXpeVdJhcJrcth drvRiEudNJPa bYavZCBrZuI class href tabindex k link 
0.0,0.0,0,1,0.15315315315315314,0.15315315315315314,0,nan javascript void class href tabindex k grid filter 
0.0,0.2072072072072072,0,1,0.96996996996997,0.96996996996997,0,Job Type https cmsservice smashfly com api jobs v jobs hZtAUIBJAtYtuLLrIZWEuxXKSXpeVdJhcJrcth drvRiEudNJPa bYavZCBrZuI class href tabindex k link 
0.0,0.0,0,1,0.15315315315315314,0.15315315315315314,1,nan javascript void class href tabindex title k grid filter k state active This Job List is Pre Filtered on the Date Posted field
0.0,0.3078078078078078,0,1,0.96996996996997,0.96996996996997,0,Date Posted https cmsservice smashfly com api jobs v jobs hZtAUIBJAtYtuLLrIZWEuxXKSXpeVdJhcJrcth drvRiEudNJPa bYavZCBrZuI class href tabindex k link 
0.0,0.0,0,1,0.15315315315315314,0.15315315315315314,0,nan javascript void class href tabindex k grid filter 
0.0,0.3228228228228228,0,1,0.96996996996997,0.96996996996997,0,Job Category https cmsservice smashfly com api jobs v jobs hZtAUIBJAtYtuLLrIZWEuxXKSXpeVdJhcJrcth drvRiEudNJPa bYavZCBrZuI class href tabindex k link 
0.0,0.0,0,1,0.15315315315315314,0.15315315315315314,0,nan javascript void class href tabindex k grid filter 
0.0,0.14514514514514515,0,1,0.96996996996997,0.96996996996997,0,Job ID https cmsservice smashfly com api jobs v jobs hZtAUIBJAtYtuLLrIZWEuxXKSXpeVdJhcJrcth drvRiEudNJPa bYavZCBrZuI class href tabindex k link 
0.0,0.0,0,1,0.15315315315315314,0.15315315315315314,0,nan javascript void class href tabindex k grid filter 
0.0,0.2072072072072072,0,1,0.96996996996997,0.96996996996997,0,Location https cmsservice smashfly com api jobs v jobs hZtAUIBJAtYtuLLrIZWEuxXKSXpeVdJhcJrcth drvRiEudNJPa bYavZCBrZuI class href tabindex k link 
0.0,0.0,0,1,0.15315315315315314,0.15315315315315314,0,nan javascript void class href tabindex k grid filter 
0.0,0.3923923923923924,0,1,0.96996996996997,0.96996996996997,0,ApplyTrackingUrl https cmsservice smashfly com api jobs v jobs hZtAUIBJAtYtuLLrIZWEuxXKSXpeVdJhcJrcth drvRiEudNJPa bYavZCBrZuI class href tabindex k link 
1.0,0.6586586586586587,0,1,0.6706706706706707,0.6706706706706707,0,Director Financial Reporting Advisory ShowJob JobId DirectorFinancialReportingAdvisory href 
0.0,0.1176176176176176,0,1,0.5685685685685686,0.5685685685685686,0,Apply https www applytracking com tp rj hXGkz I K href 
1.0,0.7062062062062062,0,1,0.6941941941941943,0.6941941941941943,0,Manager Procurement Travel Meetings Events ShowJob JobId ManagerProcurementTravelMeetingsEvents href 
0.0,0.1176176176176176,0,1,0.5685685685685686,0.5685685685685686,0,Apply https www applytracking com tp rj Zrw I K href 
1.0,0.6946946946946947,0,1,0.6941941941941943,0.6941941941941943,0,Manager Procurement Sourcing and Contracts ShowJob JobId ManagerProcurementSourcingandContracts href 
0.0,0.1176176176176176,0,1,0.5685685685685686,0.5685685685685686,0,Apply https www applytracking com tp rj ZrEQY I K href 
1.0,0.7647647647647647,1,0,0.8703703703703705,0.8703703703703705,0,Bilingual Customer Service Representative Remote Opportunity ShowJob JobId BilingualCustomerServiceRepresentativeRemoteOpportunity href 
0.0,0.1176176176176176,0,1,0.5685685685685686,0.5685685685685686,0,Apply https www applytracking com tp rj gXIgB I K href 
1.0,0.5175175175175175,0,1,0.5645645645645645,0.5645645645645645,0,Senior Financial Analyst ShowJob JobId SeniorFinancialAnalyst href 
0.0,0.1176176176176176,0,1,0.5685685685685686,0.5685685685685686,0,Apply https www applytracking com tp rj tvSv I K href 
1.0,0.7957957957957957,1,0,0.8828828828828829,0.8828828828828829,0,Head of Strategy Business Development Individual Insurance Canada ShowJob JobId HeadofStrategyBusinessDevelopmentIndividualInsuranceCanada href 
0.0,0.1176176176176176,0,1,0.5685685685685686,0.5685685685685686,0,Apply https www applytracking com tp rj JZuq I K href 
1.0,0.7402402402402403,0,1,0.8228228228228228,0.8228228228228228,0,Health and Dental Claims Adjudicator Affinity Markets ShowJob JobId HealthandDentalClaimsAdjudicatorAffinityMarkets href 
0.0,0.1176176176176176,0,1,0.5685685685685686,0.5685685685685686,0,Apply https www applytracking com tp rj RmjXk I K href 
1.0,0.6231231231231231,0,1,0.6636636636636637,0.6636636636636637,0,Personal Plan Investment Consultant ShowJob JobId PersonalPlanInvestmentConsultant href 
0.0,0.1176176176176176,0,1,0.5685685685685686,0.5685685685685686,0,Apply https www applytracking com tp rj RQZHv I K href 
1.0,0.7152152152152151,0,1,0.8013013013013013,0.8013013013013013,0,Estate Operations Specialist Manulife Securities ShowJob JobId EstateOperationsSpecialistManulifeSecurities href 
0.0,0.1176176176176176,0,1,0.5685685685685686,0.5685685685685686,0,Apply https www applytracking com tp rj zjyXV I K href 
1.0,0.7197197197197197,0,1,0.8013013013013013,0.8013013013013013,0,Bilingual Customer Service Representative Remote ShowJob JobId BilingualCustomerServiceRepresentativeRemote href 
0.0,0.1176176176176176,0,1,0.5685685685685686,0.5685685685685686,0,Apply https www applytracking com tp rj eHO I K href 
0.0,0.14514514514514515,0,1,0.0,0.0,0,seek w class data page href title tabindex k link k pager nav k state disabled k pager first Go to the first page 
0.0,0.1691691691691692,0,1,0.0,0.0,0,arrow w class data page href title tabindex k link k pager nav k state disabled Previous 
0.0,0.03853853853853854,0,1,0.0,0.0,0, tabindex href class data page k link 
0.0,0.03853853853853854,0,1,0.0,0.0,0, tabindex href class data page k link 
0.0,0.03853853853853854,0,1,0.0,0.0,0, tabindex href class data page k link 
0.0,0.03853853853853854,0,1,0.0,0.0,0, tabindex href class data page k link 
0.0,0.07507507507507508,0,1,0.0,0.0,0, tabindex href class data page title k link More pages
0.0,0.1691691691691692,0,1,0.0,0.0,0,arrow e class data page href title tabindex k link k pager nav Next 
0.0,0.14514514514514515,0,1,0.0,0.0,0,seek e class data page href title tabindex k link k pager nav k pager last Go to the last page 
0.0,0.1691691691691692,0,1,0.96996996996997,0.96996996996997,0,Refresh https cmsservice smashfly com api jobs v jobs hZtAUIBJAtYtuLLrIZWEuxXKSXpeVdJhcJrcth drvRiEudNJPa bYavZCBrZuI class href title tabindex k pager refresh k link Refresh 
0.0,0.1176176176176176,0,1,0.5685685685685686,0.5685685685685686,0, https www youtube com user ManulifeFinancial id aria label title href target rel youtube footerLink youtube opens new tab Connect with us blank noopener
0.0,0.1176176176176176,0,1,0.22522522522522523,0.22522522522522523,0, https twitter com manulife id aria label title href target rel twitter footerLink twitter opens new tab Connect with us blank noopener
0.0,0.1176176176176176,0,1,0.587087087087087,0.587087087087087,0, https www linkedin com company manulife financial id aria label title href target rel linkedin footerLink linkedin opens new tab Connect with us blank noopener
0.0,0.1176176176176176,0,1,0.47997997997998,0.47997997997998,0, https www facebook com Manulife id aria label title href target rel facebook footerLink facebook opens new tab Connect with us blank noopener
0.0,0.1176176176176176,0,1,0.3108108108108108,0.3108108108108108,0, https instagram com manulife id aria label title href target rel instagram footerLink instagram opens new tab Connect with us blank noopener
0.0,0.3078078078078078,0,1,0.5685685685685686,0.5685685685685686,0,Manulife Re http manulife com cms Main name Reinsurance href 
0.0,0.1691691691691692,0,1,0.4214214214214214,0.4214214214214214,0,Contact http www manulife com Contact href 
0.0,0.1176176176176176,0,1,0.2352352352352352,0.2352352352352352,0,Legal http www manulife com Legal href 
0.0,0.35535535535535534,0,1,0.5175175175175175,0.5175175175175175,0,Privacy Policy http www manulife com Privacy Policy href 
0.0,0.3078078078078078,0,1,0.487987987987988,0.487987987987988,0,Real Estate http www manuliferealestate com href target rel blank noopener
0.0,0.3078078078078078,0,1,0.2077077077077077,0.2077077077077077,0,Investments http www manulifeam com href 
0.0,0.33483483483483484,0,1,0.509009009009009,0.509009009009009,0,Accessibility http www manulife com Accessibility href 
0.0,0.5055055055055055,0,1,0.572072072072072,0.572072072072072,0,Fraud Prevention Centre http www manulife com Fraud Prevention Centre href 
0.0,0.2072072072072072,0,1,0.18018018018018017,0.18018018018018017,0,SmashFly http www smashfly com href rel target nofollow blank
0.0,0.03853853853853854,0,1,0.0,0.0,0, href id title class back to top Back to top 
0.0,0.35535535535535534,0,1,0.47997997997998,0.47997997997998,0,Oracle Careers https www oracle com index html href class shape tux logo rect
0.0,0.1691691691691692,0,1,0.5175175175175175,0.5175175175175175,0,English careersection jobsearch ftl lang en href shape rect
0.0,0.2072072072072072,0,1,0.5530530530530531,0.5530530530530531,0,Fran ais careersection jobsearch ftl lang fr FR href shape rect
0.0,0.07507507507507508,0,1,0.5175175175175175,0.5175175175175175,0, careersection jobsearch ftl lang ja href shape rect
0.0,0.28478478478478475,0,1,0.3108108108108108,0.3108108108108108,0,Job Search careersection jobsearch ftl href shape rect
0.0,0.3078078078078078,0,1,0.487987987987988,0.487987987987988,0,My Job Page careersection mysubmissions ftl href shape rect
0.0,0.3078078078078078,0,1,0.21621621621621623,0.21621621621621623,0,My Job Cart careersection mycart ftl href shape rect
0.0,0.1691691691691692,0,1,0.5175175175175175,0.5175175175175175,0,English careersection jobsearch ftl lang en href shape rect
0.0,0.2072072072072072,0,1,0.5530530530530531,0.5530530530530531,0,Fran ais careersection jobsearch ftl lang fr FR href shape rect
0.0,0.07507507507507508,0,1,0.5175175175175175,0.5175175175175175,0, careersection jobsearch ftl lang ja href shape rect
0.0,0.3078078078078078,0,1,0.47997997997998,0.47997997997998,0,Oracle Home https www oracle com index html href shape rect
0.0,0.1691691691691692,0,1,0.5530530530530531,0.5530530530530531,0,Careers https www oracle com corporate careers href shape rect
0.0,0.28478478478478475,0,1,0.3108108108108108,0.3108108108108108,0,Job Search careersection jobsearch ftl href shape rect
0.0,0.1691691691691692,0,1,0.6756756756756757,0.6756756756756757,0,Sign In careersection jobsearch ftl ftlcompclass LoginComponent id class href signin link signed in 
0.0,0.28478478478478475,0,1,0.3108108108108108,0.3108108108108108,1,Job Search careersection jobsearch ftl id class href jobsearch link selectedlink 
0.0,0.3078078078078078,0,1,0.487987987987988,0.487987987987988,1,My Job Page careersection mysubmissions ftl id class href jobpage link link 
0.0,0.06456456456456455,0,1,0.0,0.0,0,OK href role class id title button result list button sessionWarningOK Reset the timer
0.0,0.06456456456456455,0,1,0.0,0.0,0,OK href role class id button result list button sessionTimeoutOK
0.0,0.4109109109109109,0,1,0.5830830830830831,0.5830830830830831,0,Access my profile careersection profile jss type portal id href profile link 
0.0,0.33483483483483484,0,1,0.0,0.0,0,View All Jobs id href clearButton 
0.0,0.3763763763763764,0,1,0.0,0.0,0,Advanced Search id tabindex href aria expanded advancedSearch false
